"Species","Type","Orthologue","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Panda (Ailuropoda melanoleuca)","1-to-1View Gene Tree","MOV10L1  (ENSAMEG00000002296)Compare Regions (GL192526.1:1,590,901-1,657,378:1)View Sequence Alignments","83.39 %","79.19 %","100","98.29","Yes"
"Yellow-billed parrot (Amazona collaria)","1-to-manyView Gene Tree","ENSACOG00000014822Compare Regions (RQIO01000053.1:1,303,261-1,316,318:1)View Sequence Alignments","45.24 %","10.98 %","100","48.87","No"
"Yellow-billed parrot (Amazona collaria)","1-to-manyView Gene Tree","ENSACOG00000014832Compare Regions (RQIO01000053.1:1,325,380-1,334,723:1)View Sequence Alignments","71.70 %","18.41 %","100","62.31","No"
"Mallard (Anas platyrhynchos)","1-to-1View Gene Tree","MOV10L1  (ENSAPLG00020015875)Compare Regions (1:21,718,914-21,754,131:1)View Sequence Alignments","62.68 %","53.67 %","100","84.45","Yes"
"Duck (Anas platyrhynchos platyrhynchos)","1-to-1View Gene Tree","MOV10L1  (ENSAPLG00000002129)Compare Regions (1:20,195,303-20,223,790:1)View Sequence Alignments","59.27 %","52.27 %","100","79.21","Yes"
"Eastern spot-billed duck (Anas zonorhyncha)","1-to-1View Gene Tree","MOV10L1  (ENSAZOG00000003079)Compare Regions (NOIK01000145.1:1,737,751-1,772,514:1)View Sequence Alignments","60.07 %","55.66 %","100","83.87","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","MOV10L1  (ENSACAG00000002357)Compare Regions (5:63,832,997-63,889,886:1)View Sequence Alignments","58.44 %","56.90 %","50","79.15","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","MOV10L1  (ENSABRG00000014362)Compare Regions (NXHY01000033.1:4,383,414-4,421,299:-1)View Sequence Alignments","58.21 %","57.97 %","100","77.30","Yes"
"Swan goose (Anser cygnoides)","1-to-1View Gene Tree","MOV10L1  (ENSACDG00005002292)Compare Regions (KZ155974.1:542,946-585,097:1)View Sequence Alignments","58.29 %","58.05 %","100","77.45","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","MOV10L1  (ENSANAG00000022719)Compare Regions (KZ207549.1:515,638-590,654:1)View Sequence Alignments","85.76 %","90.01 %","100","99.07","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-manyView Gene Tree","ENSAHAG00000010566Compare Regions (PTFD01000576.1:334,020-344,688:-1)View Sequence Alignments","73.70 %","18.74 %","100","62.86","No"
"Great spotted kiwi (Apteryx haastii)","1-to-manyView Gene Tree","ENSAHAG00000010572Compare Regions (PTFD01000576.1:352,044-362,976:-1)View Sequence Alignments","42.16 %","10.65 %","100","44.51","No"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","MOV10L1  (ENSAOWG00000008707)Compare Regions (PTFC01000576.1:334,034-374,126:-1)View Sequence Alignments","64.10 %","57.80 %","100","84.71","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","MOV10L1  (ENSARWG00000006087)Compare Regions (PTFB01000551.1:331,270-375,357:-1)View Sequence Alignments","59.79 %","55.74 %","100","86.25","Yes"
"Golden eagle (Aquila chrysaetos chrysaetos)","1-to-1View Gene Tree","ENSACCG00020010967Compare Regions (5:22,322,775-22,345,759:1)View Sequence Alignments","73.21 %","19.41 %","50","70.90","No"
"Burrowing owl (Athene cunicularia)","1-to-1View Gene Tree","MOV10L1  (ENSACUG00000013915)Compare Regions (QEEU01000004.1:61,267,534-61,301,474:-1)View Sequence Alignments","62.35 %","55.66 %","75","84.88","Yes"
"Blue whale (Balaenoptera musculus)","1-to-1View Gene Tree","ENSBMSG00010019351Compare Regions (10:104,384,453-104,388,262:1)View Sequence Alignments","87.07 %","8.34 %","100","58.72","No"
"American bison (Bison bison bison)","1-to-manyView Gene Tree","ENSBBBG00000018205Compare Regions (KN254355.1:7,673-12,335:1)View Sequence Alignments","87.92 %","24.03 %","0","64.63","No"
"American bison (Bison bison bison)","1-to-manyView Gene Tree","ENSBBBG00000019628Compare Regions (KN254011.1:17,727-26,367:-1)View Sequence Alignments","58.45 %","18.00 %","0","63.01","No"
"Domestic yak (Bos grunniens)","1-to-1View Gene Tree","ENSBGRG00000002468Compare Regions (5:129,070,067-129,108,508:1)View Sequence Alignments","88.59 %","27.58 %","100","80.23","No"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","MOV10L1  (ENSBIXG00005009370)Compare Regions (5:542,459-605,409:-1)View Sequence Alignments","79.25 %","80.43 %","50","99.92","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","MOV10L1  (ENSBMUG00000014457)Compare Regions (JH882190.1:357,793-422,529:1)View Sequence Alignments","81.97 %","81.09 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","MOV10L1  (ENSBTAG00000020341)Compare Regions (5:119,477,604-119,540,110:1)View Sequence Alignments","79.17 %","80.35 %","100","99.91","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","MOV10L1  (ENSBIXG00000011196)Compare Regions (5:118,819,938-118,882,446:1)View Sequence Alignments","79.17 %","80.35 %","50","99.92","Yes"
"Eurasian eagle-owl (Bubo bubo)","1-to-1View Gene Tree","MOV10L1  (ENSBOBG00000008028)Compare Regions (ML985078.1:5,037,661-5,077,599:-1)View Sequence Alignments","61.09 %","57.56 %","75","82.45","Yes"
"Eastern buzzard (Buteo japonicus)","1-to-manyView Gene Tree","ENSBJAG00000015615Compare Regions (ML991761.1:16,017,235-16,032,820:1)View Sequence Alignments","42.68 %","11.07 %","50","48.40","No"
"Eastern buzzard (Buteo japonicus)","1-to-manyView Gene Tree","ENSBJAG00000015616Compare Regions (ML991761.1:16,044,124-16,052,600:1)View Sequence Alignments","74.68 %","18.99 %","50","62.84","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","Y106G6D.5  (WBGene00014965)Compare Regions (I:10,119,209-10,122,171:-1)View Sequence Alignments","15.38 %","8.59 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C41D11.6  (WBGene00016565)Compare Regions (I:4,460,146-4,462,704:-1)View Sequence Alignments","7.63 %","5.37 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","eri-7  (WBGene00016566)Compare Regions (I:4,451,200-4,456,805:-1)View Sequence Alignments","21.44 %","11.07 %","n/a","n/a","No"
"Muscovy Duck (domestic type) (Cairina moschata domestica)","1-to-1View Gene Tree","MOV10L1  (ENSCMMG00000004019)Compare Regions (1:20,584,469-20,622,212:1)View Sequence Alignments","57.96 %","57.72 %","100","84.20","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","MOV10L1  (ENSCPUG00000012962)Compare Regions (KQ483353.1:37,752,082-37,783,795:-1)View Sequence Alignments","61.11 %","55.41 %","100","79.39","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000002799Compare Regions (QJSC01015165.1:650,682-659,652:1)View Sequence Alignments","41.16 %","10.57 %","100","54.04","No"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000002808Compare Regions (QJSC01015165.1:666,307-675,481:1)View Sequence Alignments","74.35 %","18.91 %","100","62.83","No"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","MOV10L1  (ENSCJAG00000003399)Compare Regions (NTIC01000001.1:10,364,175-10,434,105:1)View Sequence Alignments","90.95 %","90.42 %","50","99.97","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","MOV10L1  (ENSCMIG00000015860)Compare Regions (KI635871.1:5,994,221-6,036,529:-1)View Sequence Alignments","49.96 %","46.82 %","n/a","66.98","Yes"
"Small tree finch (Camarhynchus parvulus)","1-to-1View Gene Tree","MOV10L1  (ENSCPVG00000015846)Compare Regions (1A:51,073,399-51,101,270:-1)View Sequence Alignments","61.23 %","52.68 %","75","78.89","Yes"
"Arabian camel (Camelus dromedarius)","1-to-manyView Gene Tree","ENSCDRG00005014707Compare Regions (12:67,103,857-67,107,677:1)View Sequence Alignments","61.49 %","16.35 %","100","63.96","No"
"Arabian camel (Camelus dromedarius)","1-to-manyView Gene Tree","ENSCDRG00005014752Compare Regions (12:67,122,517-67,127,643:1)View Sequence Alignments","84.38 %","8.92 %","100","58.91","No"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","MOV10L1  (ENSCAFG00020008588)Compare Regions (QKWQ01001844.1:1,635,288-1,706,668:-1)View Sequence Alignments","80.83 %","80.10 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","MOV10L1  (ENSCAFG00000000700)Compare Regions (10:17,067,273-17,240,197:-1)View Sequence Alignments","76.60 %","80.02 %","100","98.33","Yes"
"Dog - Basenji (Canis lupus familiaris)","1-to-1View Gene Tree","MOV10L1  (ENSCAFG00030010927)Compare Regions (10:52,481,513-52,553,310:1)View Sequence Alignments","82.05 %","80.02 %","100","96.66","Yes"
"Dog - Great Dane (Canis lupus familiaris)","1-to-1View Gene Tree","MOV10L1  (ENSCAFG00040018469)Compare Regions (10:17,517,942-17,589,727:-1)View Sequence Alignments","82.05 %","80.02 %","100","96.66","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","MOV10L1  (ENSCHIG00000018369)Compare Regions (5:118,436,321-118,497,633:1)View Sequence Alignments","81.86 %","80.10 %","100","98.81","Yes"
"Goldfish (Carassius auratus)","1-to-1View Gene Tree","MOV10L1  (ENSCARG00000017732)Compare Regions (27:29,847,803-29,881,578:-1)View Sequence Alignments","48.27 %","44.84 %","0","50.71","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","MOV10L1  (ENSTSYG00000013218)Compare Regions (KE939746.1:1,964-77,548:1)View Sequence Alignments","82.48 %","78.94 %","0","99.35","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Mov10l1  (ENSCCNG00000009533)Compare Regions (MTKA01000365.1:429,057-501,090:-1)View Sequence Alignments","83.02 %","80.76 %","100","100.00","Yes"
"Chacoan peccary (Catagonus wagneri)","1-to-1View Gene Tree","ENSCWAG00000003263Compare Regions (PVHT020001618.1:170,798-176,291:1)View Sequence Alignments","84.17 %","8.34 %","100","58.26","No"
"Swainson's thrush (Catharus ustulatus)","1-to-1View Gene Tree","MOV10L1  (ENSCUSG00005005235)Compare Regions (4:20,032,911-20,063,283:1)View Sequence Alignments","57.62 %","55.90 %","75","79.80","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","MOV10L1  (ENSCAPG00000009068)Compare Regions (AVPZ01000094.1:627,996-689,959:-1)View Sequence Alignments","75.05 %","62.59 %","100","87.63","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","MOV10L1  (ENSCPOG00000002014)Compare Regions (DS563039.1:628,113-695,337:-1)View Sequence Alignments","79.93 %","78.28 %","100","98.86","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","MOV10L1  (ENSCCAG00000020759)Compare Regions (KV389755.1:2,809,030-2,877,301:1)View Sequence Alignments","92.31 %","92.16 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MOV10L1  (ENSCATG00000038537)Compare Regions (KQ012972.1:623,116-695,557:-1)View Sequence Alignments","96.37 %","96.37 %","100","100.00","Yes"
"Yarkand deer (Cervus hanglu yarkandensis)","1-to-1View Gene Tree","MOV10L1  (ENSCHYG00000021975)Compare Regions (22:56,516,415-56,572,567:1)View Sequence Alignments","81.52 %","79.77 %","50","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MOV10L1  (ENSCABG00000014024)Compare Regions (PKMU01009289.1:1,319,793-1,418,946:1)View Sequence Alignments","68.82 %","62.51 %","100","89.49","Yes"
"Common snapping turtle (Chelydra serpentina)","1-to-1View Gene Tree","MOV10L1  (ENSCSRG00000008212)Compare Regions (ML689086.1:5,821,057-5,878,881:-1)View Sequence Alignments","65.38 %","63.17 %","100","86.18","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","MOV10L1  (ENSCLAG00000017288)Compare Regions (JH721873.1:33,142,918-33,208,329:1)View Sequence Alignments","79.69 %","76.47 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MOV10L1  (ENSCSAG00000005066)Compare Regions (19:32,587,008-32,653,886:1)View Sequence Alignments","96.20 %","96.20 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","MOV10L1  (ENSCHOG00000000181)Compare Regions (GeneScaffold_695:2,540-54,218:1)View Sequence Alignments","67.12 %","61.35 %","0","83.45","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MOV10L1  (ENSCPBG00000021288)Compare Regions (2:57,384,196-57,457,793:-1)View Sequence Alignments","64.66 %","64.82 %","100","85.74","Yes"
"Golden pheasant (Chrysolophus pictus)","1-to-1View Gene Tree","ENSCPIG00010012075Compare Regions (KZ861690.1:975,576-987,321:-1)View Sequence Alignments","72.15 %","18.83 %","75","69.03","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000011434Compare Regions (2:3,279,570-3,286,602:1)View Sequence Alignments","31.44 %","21.97 %","n/a","0.00","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MOV10L1  (ENSCANG00000039441)Compare Regions (KN980585.1:708,564-778,578:-1)View Sequence Alignments","95.67 %","93.06 %","100","100.00","Yes"
"New Caledonian crow (Corvus moneduloides)","1-to-manyView Gene Tree","ENSCMUG00000004593Compare Regions (VRTO01000036.1:2,911,750-2,919,435:-1)View Sequence Alignments","36.94 %","11.56 %","100","33.29","No"
"New Caledonian crow (Corvus moneduloides)","1-to-manyView Gene Tree","ENSCMUG00000012308Compare Regions (VRTO01000036.1:2,887,990-2,909,372:-1)View Sequence Alignments","71.26 %","20.48 %","100","74.05","No"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MOV10L1  (ENSCJPG00005008441)Compare Regions (1:17,941,546-17,973,086:1)View Sequence Alignments","57.84 %","56.98 %","100","85.39","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Mov10l1  (ENSCGRG00001007137)Compare Regions (scaffold_0:149,011,948-149,079,137:1)View Sequence Alignments","81.19 %","79.85 %","100","99.08","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Mov10l1  (ENSCGRG00000003900)Compare Regions (JH001148.1:157,310-222,012:1)View Sequence Alignments","79.59 %","76.63 %","100","97.42","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Mov10l1  (ENSCGRG00015022756)Compare Regions (RAZU01000074.1:5,778,204-5,845,520:1)View Sequence Alignments","82.81 %","79.93 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MOV10L1  (ENSCPRG00005011288)Compare Regions (MDVP01000050.1:109,119,973-109,190,271:-1)View Sequence Alignments","66.46 %","61.35 %","100","92.67","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MOV10L1  (ENSCCEG00000017571)Compare Regions (PDCF01000046.1:3,237,908-3,268,539:-1)View Sequence Alignments","57.99 %","56.32 %","100","78.21","Yes"
"Common carp (Cyprinus carpio)","1-to-1View Gene Tree","ENSCCRG00000034250Compare Regions (20:8,829,096-8,843,069:1)View Sequence Alignments","46.92 %","30.14 %","0","27.74","No"
"Common carp huanghe (Cyprinus carpio)","1-to-1View Gene Tree","ENSCCRG00015014586Compare Regions (SAUI01048933.1:114,339-142,141:1)View Sequence Alignments","49.85 %","41.29 %","0","42.69","No"
"Zebrafish (Danio rerio)","Many-to-manyView Gene Tree","setx  (ENSDARG00000022996)Compare Regions (21:3,928,947-3,973,165:1)View Sequence Alignments","7.22 %","14.12 %","0","0.00","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","MOV10L1  (ENSDNOG00000016023)Compare Regions (JH565079.1:125,880-212,636:-1)View Sequence Alignments","77.02 %","79.44 %","75","97.05","Yes"
"Beluga whale (Delphinapterus leucas)","1-to-1View Gene Tree","MOV10L1  (ENSDLEG00000019277)Compare Regions (ML702122.1:10,642,510-10,687,744:1)View Sequence Alignments","70.55 %","73.99 %","100","99.40","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","MOV10L1  (ENSDCDG00000030664)Compare Regions (17:4,092,235-4,101,480:1)View Sequence Alignments","46.91 %","41.95 %","0","52.37","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Mov10l1  (ENSDORG00000013249)Compare Regions (KN672433.1:3,404,353-3,476,220:1)View Sequence Alignments","81.12 %","76.63 %","100","98.09","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MOV10L1  (ENSDNVG00000015325)Compare Regions (PTEY01000049.1:1,892,283-1,940,304:1)View Sequence Alignments","63.76 %","58.55 %","100","82.90","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG6701  (FBgn0033889)Compare Regions (2R:13,972,984-13,980,165:-1)View Sequence Alignments","15.90 %","17.51 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG6967  (FBgn0034187)Compare Regions (2R:17,062,775-17,066,546:1)View Sequence Alignments","26.57 %","16.76 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000015651Compare Regions (GeneScaffold_687:12,923-76,725:1)View Sequence Alignments","50.67 %","40.46 %","0","70.09","No"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000003811Compare Regions (FYBX02010463.1:10,219-281,404:1)View Sequence Alignments","16.45 %","13.71 %","n/a","0.00","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MOV10L1  (ENSEASG00005021379)Compare Regions (PSZQ01007947.1:542,864-611,543:-1)View Sequence Alignments","84.46 %","82.58 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MOV10L1  (ENSECAG00000011063)Compare Regions (28:46,718,716-46,786,588:1)View Sequence Alignments","84.63 %","82.74 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000008525Compare Regions (GeneScaffold_738:10,554-65,146:1)View Sequence Alignments","60.22 %","50.37 %","0","73.03","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","MOV10L1  (ENSECRG00000002596)Compare Regions (1:170,844,494-170,907,171:-1)View Sequence Alignments","45.74 %","43.44 %","25","57.68","Yes"
"Gouldian finch (Erythrura gouldiae)","1-to-1View Gene Tree","MOV10L1  (ENSEGOG00005003597)Compare Regions (QUSF01000009.1:4,203,524-4,231,681:1)View Sequence Alignments","57.02 %","54.01 %","100","77.60","Yes"
"Common kestrel (Falco tinnunculus)","1-to-1View Gene Tree","ENSFTIG00000000105Compare Regions (ML996761.1:7,575,369-7,584,281:-1)View Sequence Alignments","72.93 %","18.91 %","100","62.20","No"
"Cat (Felis catus)","1-to-manyView Gene Tree","MOV10L1  (ENSFCAG00000011907)Compare Regions (B4:143,887,477-143,903,641:1)View Sequence Alignments","71.78 %","24.36 %","100","69.15","No"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000051977Compare Regions (B4:143,926,889-143,935,727:1)View Sequence Alignments","88.14 %","8.59 %","100","59.97","No"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MOV10L1  (ENSFALG00000009671)Compare Regions (JH603192.1:3,587,830-3,624,290:1)View Sequence Alignments","56.77 %","56.40 %","100","76.51","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MOV10L1  (ENSFDAG00000016368)Compare Regions (KN122665.1:590,742-666,734:-1)View Sequence Alignments","81.87 %","80.18 %","100","100.00","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MOV10L1  (ENSGALG00000033664)Compare Regions (1:20,276,230-20,312,309:1)View Sequence Alignments","59.93 %","56.56 %","100","83.48","Yes"
"Medium ground-finch (Geospiza fortis)","1-to-1View Gene Tree","MOV10L1  (ENSGFOG00000013337)Compare Regions (JH739914.1:6,140,321-6,168,219:-1)View Sequence Alignments","61.23 %","52.68 %","75","78.89","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MOV10L1  (ENSGAGG00000024226)Compare Regions (PPEB01002762.1:74,686-166,955:-1)View Sequence Alignments","66.81 %","63.67 %","25","88.09","Yes"
"Goodes thornscrub tortoise (Gopherus evgoodei)","1-to-1View Gene Tree","MOV10L1  (ENSGEVG00005020619)Compare Regions (1:328,407,702-328,492,953:-1)View Sequence Alignments","69.13 %","63.25 %","100","88.14","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MOV10L1  (ENSGGOG00000010110)Compare Regions (22:33,988,618-34,061,289:1)View Sequence Alignments","98.68 %","98.68 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ENSHBUG00000015831Compare Regions (JH425411.1:179,674-187,850:-1)View Sequence Alignments","49.51 %","37.41 %","0","48.49","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","MOV10L1  (ENSHGLG00000015410)Compare Regions (JH602065.1:580,155-651,000:-1)View Sequence Alignments","78.66 %","78.53 %","100","99.07","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","MOV10L1  (ENSHGLG00100018058)Compare Regions (JH168132.1:634,051-707,712:-1)View Sequence Alignments","78.66 %","78.53 %","100","99.06","Yes"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","ENSHHUG00000028528Compare Regions (QNTS01000749.1:150,249-164,186:-1)View Sequence Alignments","40.10 %","6.36 %","0","0.00","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MOV10L1  (ENSSTOG00000003747)Compare Regions (JH393439.1:633,418-693,598:-1)View Sequence Alignments","79.62 %","80.35 %","100","98.57","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Mov10l1  (ENSJJAG00000007026)Compare Regions (JH725438.1:74,562,285-74,663,934:1)View Sequence Alignments","81.93 %","79.36 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ENSJHYG00000014166Compare Regions (QZWM01001238.1:19,493,604-19,496,679:1)View Sequence Alignments","75.86 %","7.27 %","100","58.15","No"
"Blue-ringed sea krait (Laticauda laticaudata)","1-to-1View Gene Tree","MOV10L1  (ENSLLTG00000016350)Compare Regions (BHFT01019776.1:4,424-33,325:-1)View Sequence Alignments","57.91 %","41.70 %","0","64.76","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MOV10L1  (ENSLACG00000008250)Compare Regions (JH128448.1:330,163-376,336:1)View Sequence Alignments","54.83 %","50.12 %","25","66.98","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MOV10L1  (ENSLCOG00000014145)Compare Regions (KV388159.1:3,706,966-3,740,611:-1)View Sequence Alignments","60.78 %","55.66 %","75","82.10","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","MOV10L1  (ENSLOCG00000015507)Compare Regions (LG8:8,817,329-8,834,644:-1)View Sequence Alignments","41.80 %","42.11 %","75","48.38","Yes"
