"Species","Type","Orthologue","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Leishan spiny toad (Leptobrachium leishanense)","1-to-1View Gene Tree","MOV10L1  (ENSLLEG00000008352)Compare Regions (3:384,122,747-384,229,278:-1)View Sequence Alignments","54.81 %","55.49 %","100","64.18","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MOV10L1  (ENSLSDG00000015809)Compare Regions (MUZQ01000097.1:1,129,190-1,157,053:-1)View Sequence Alignments","60.06 %","53.01 %","75","78.67","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MOV10L1  (ENSLAFG00000014159)Compare Regions (scaffold_176:19,501-116,716:-1)View Sequence Alignments","73.49 %","72.34 %","50","94.87","Yes"
"Canada lynx (Lynx canadensis)","1-to-1View Gene Tree","ENSLCNG00005004185Compare Regions (B4:140,726,572-140,735,491:1)View Sequence Alignments","88.14 %","8.59 %","100","59.97","No"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MOV10L1  (ENSMFAG00000035651)Compare Regions (10:692,364-765,745:-1)View Sequence Alignments","96.20 %","96.20 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MOV10L1  (ENSMMUG00000009120)Compare Regions (10:1,317,831-1,388,283:-1)View Sequence Alignments","96.20 %","96.20 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MOV10L1  (ENSMNEG00000036671)Compare Regions (KQ005223.1:709,540-792,457:-1)View Sequence Alignments","96.45 %","96.45 %","100","100.00","Yes"
"Superb fairywren (Malurus cyaneus samueli)","1-to-1View Gene Tree","MOV10L1  (ENSMCSG00000005496)Compare Regions (1A:17,466,856-17,493,943:1)View Sequence Alignments","58.90 %","52.19 %","50","79.51","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MOV10L1  (ENSMVIG00005005652)Compare Regions (MCBO02000064.1:4,669,954-4,701,380:-1)View Sequence Alignments","57.28 %","57.14 %","75","78.90","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MOV10L1  (ENSMLEG00000009215)Compare Regions (KN975070.1:734,415-812,429:-1)View Sequence Alignments","89.74 %","85.22 %","100","99.21","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MOV10L1  (ENSMMMG00000007395)Compare Regions (CZRN01000142.1:597,833-658,134:-1)View Sequence Alignments","82.76 %","79.69 %","100","99.94","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MOV10L1  (ENSMGAG00000007902)Compare Regions (1:20,634,985-20,665,627:1)View Sequence Alignments","58.17 %","52.93 %","50","84.00","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","MOV10L1  (ENSMUNG00000016904)Compare Regions (JH556570.1:6,570,517-6,604,091:-1)View Sequence Alignments","59.06 %","55.99 %","100","80.11","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Mov10l1  (ENSMUGG00000015251)Compare Regions (NHTI01000241.1:396,621-462,972:-1)View Sequence Alignments","82.11 %","79.19 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Mov10l1  (ENSMAUG00000003667)Compare Regions (KB708136.1:11,073,749-11,134,091:1)View Sequence Alignments","80.17 %","76.47 %","100","98.42","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MOV10L1  (ENSMICG00000007267)Compare Regions (7:12,555,166-12,620,486:1)View Sequence Alignments","84.81 %","84.39 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Mov10l1  (ENSMOCG00000020419)Compare Regions (15:22,189,556-22,272,097:-1)View Sequence Alignments","79.78 %","76.55 %","100","97.04","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","MOV10L1  (ENSMODG00000005419)Compare Regions (8:14,632,412-14,710,999:1)View Sequence Alignments","72.65 %","68.21 %","100","95.84","Yes"
"Narwhal (Monodon monoceros)","1-to-1View Gene Tree","ENSMMNG00015015238Compare Regions (SIHG01006969.1:100,244,528-100,248,861:1)View Sequence Alignments","86.67 %","8.59 %","100","59.07","No"
"Siberian musk deer (Moschus moschiferus)","1-to-1View Gene Tree","MOV10L1  (ENSMMSG00000019644)Compare Regions (PVHU021072464.1:232,049-292,750:-1)View Sequence Alignments","81.72 %","80.84 %","100","100.00","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Mov10l1  (MGP_CAROLIEiJ_G0020148)Compare Regions (15:82,937,835-83,000,609:1)View Sequence Alignments","75.67 %","79.36 %","100","96.77","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Mov10l1  (ENSMUSG00000015365)Compare Regions (15:88,982,909-89,055,152:1)View Sequence Alignments","78.18 %","76.63 %","100","97.62","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Mov10l1  (MGP_PahariEiJ_G0020153)Compare Regions (17:53,962,722-54,025,164:1)View Sequence Alignments","75.69 %","79.44 %","100","96.39","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Mov10l1  (ENSMSIG00000021302)Compare Regions (QGOO01037475.1:6,429,941-6,497,512:1)View Sequence Alignments","81.59 %","79.77 %","100","99.57","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Mov10l1  (MGP_SPRETEiJ_G0021045)Compare Regions (15:89,046,567-89,111,353:1)View Sequence Alignments","78.29 %","80.10 %","100","97.76","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MOV10L1  (ENSMPUG00000002418)Compare Regions (GL897110.1:537,119-601,682:-1)View Sequence Alignments","80.53 %","75.47 %","100","98.88","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MOV10L1  (ENSMLUG00000006770)Compare Regions (GL431319:12,311-45,646:-1)View Sequence Alignments","76.46 %","73.74 %","25","94.76","Yes"
"Indian cobra (Naja naja)","1-to-1View Gene Tree","MOV10L1  (ENSNNAG00000004541)Compare Regions (MIC_2:20,668,382-20,712,735:1)View Sequence Alignments","58.01 %","46.33 %","100","75.18","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Mov10l1  (ENSNGAG00000001193)Compare Regions (KL201108.1:1,266,141-1,357,956:1)View Sequence Alignments","80.07 %","80.26 %","100","98.84","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","MOV10L1  (ENSNVIG00000004105)Compare Regions (FNWR01000307.1:2,745,908-2,809,040:1)View Sequence Alignments","79.24 %","77.21 %","100","98.97","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","MOV10L1  (ENSNLEG00000000377)Compare Regions (7b:657,283-725,004:-1)View Sequence Alignments","96.25 %","86.95 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","MOV10L1  (ENSMEUG00000012731)Compare Regions (GeneScaffold_873:5,379-64,081:1)View Sequence Alignments","57.78 %","54.25 %","0","77.15","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","MOV10L1  (ENSNSUG00000010613)Compare Regions (ULFQ01000027.1:1,675,714-1,719,063:1)View Sequence Alignments","63.18 %","40.96 %","50","75.36","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","MOV10L1  (ENSNPEG00000012578)Compare Regions (PTEW01000120.1:777,560-806,133:-1)View Sequence Alignments","63.57 %","58.22 %","100","82.07","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","MOV10L1  (ENSNMEG00000007917)Compare Regions (1:20,127,598-20,164,467:1)View Sequence Alignments","57.83 %","57.31 %","100","82.60","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000002932Compare Regions (GeneScaffold_401:18,882-65,680:1)View Sequence Alignments","62.04 %","50.62 %","50","46.11","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","MOV10L1  (ENSODEG00000015326)Compare Regions (JH651668.1:5,773,197-5,842,926:1)View Sequence Alignments","79.11 %","73.49 %","100","97.90","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000009622Compare Regions (14:48,473,296-48,483,788:-1)View Sequence Alignments","81.82 %","20.81 %","100","62.75","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","MOV10L1  (ENSOCUG00000013580)Compare Regions (GL018905:72,838-143,541:1)View Sequence Alignments","75.00 %","74.81 %","100","98.47","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","MOV10L1  (ENSOGAG00000013283)Compare Regions (GL873526.1:621,485-697,614:-1)View Sequence Alignments","81.77 %","84.48 %","100","98.89","Yes"
"Oriental scops-owl (Otus sunia)","1-to-1View Gene Tree","ENSOSUG00000012133Compare Regions (ML998048.1:7,587,640-7,596,021:1)View Sequence Alignments","73.70 %","18.74 %","100","62.82","No"
"Sheep (texel) (Ovis aries)","1-to-1View Gene Tree","MOV10L1  (ENSOARG00000019715)Compare Regions (3:223,725,004-223,785,201:1)View Sequence Alignments","77.73 %","78.12 %","100","97.69","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","MOV10L1  (ENSPPAG00000029459)Compare Regions (22:49,319,203-49,389,765:1)View Sequence Alignments","98.51 %","98.51 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","MOV10L1  (ENSPTRG00000044273)Compare Regions (22:37,018,204-37,121,161:1)View Sequence Alignments","97.50 %","96.70 %","100","100.00","Yes"
"Lion (Panthera leo)","1-to-1View Gene Tree","MOV10L1  (ENSPLOG00000009020)Compare Regions (C1:137,853,745-137,925,110:-1)View Sequence Alignments","83.78 %","81.92 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","MOV10L1  (ENSPPRG00000023466)Compare Regions (KV860285.1:34,344,624-34,422,333:1)View Sequence Alignments","82.25 %","81.50 %","100","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","MOV10L1  (ENSPTIG00000009191)Compare Regions (KE722085.1:3,307,617-3,387,569:1)View Sequence Alignments","82.48 %","78.12 %","100","99.06","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","MOV10L1  (ENSPANG00000006819)Compare Regions (10:90,625,348-90,701,802:1)View Sequence Alignments","96.45 %","96.45 %","100","100.00","Yes"
"Great Tit (Parus major)","1-to-1View Gene Tree","MOV10L1  (ENSPMJG00000009555)Compare Regions (1A:18,495,753-18,526,711:1)View Sequence Alignments","57.48 %","55.82 %","100","77.47","Yes"
"Indian peafowl (Pavo cristatus)","1-to-1View Gene Tree","MOV10L1  (ENSPSTG00000006064)Compare Regions (QZWQ01001724.1:45,505-76,017:-1)View Sequence Alignments","58.48 %","53.51 %","50","80.33","Yes"
"Chinese softshell turtle (Pelodiscus sinensis)","1-to-1View Gene Tree","MOV10L1  (ENSPSIG00000015161)Compare Regions (JH208680.1:15,210,921-15,284,125:-1)View Sequence Alignments","62.11 %","64.16 %","100","79.90","Yes"
"West African mud turtle (Pelusios castaneus)","1-to-1View Gene Tree","MOV10L1  (ENSPCEG00000009109)Compare Regions (ML685809.1:988,809-1,066,659:-1)View Sequence Alignments","67.29 %","62.51 %","100","86.60","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Mov10l1  (ENSPEMG00000022147)Compare Regions (20:55,102,799-55,175,036:1)View Sequence Alignments","82.53 %","79.60 %","100","100.00","Yes"
"Koala (Phascolarctos cinereus)","1-to-1View Gene Tree","MOV10L1  (ENSPCIG00000011128)Compare Regions (MSTS01000014.1:19,261,625-19,327,011:-1)View Sequence Alignments","73.20 %","69.69 %","100","89.43","Yes"
"Ring-necked pheasant (Phasianus colchicus)","1-to-1View Gene Tree","MOV10L1  (ENSPCLG00000000843)Compare Regions (QCWP01000021.1:3,390,233-3,427,246:1)View Sequence Alignments","57.97 %","57.39 %","100","83.40","Yes"
"Vaquita (Phocoena sinus)","1-to-manyView Gene Tree","ENSPSNG00000019023Compare Regions (10:557,069-561,409:-1)View Sequence Alignments","85.83 %","8.51 %","100","59.00","No"
"Vaquita (Phocoena sinus)","1-to-manyView Gene Tree","ENSPSNG00000019071Compare Regions (10:584,627-587,945:-1)View Sequence Alignments","58.38 %","16.10 %","100","61.36","No"
"Sperm whale (Physeter catodon)","1-to-1View Gene Tree","ENSPCTG00005001982Compare Regions (6:52,048,697-52,053,061:1)View Sequence Alignments","89.66 %","8.59 %","100","59.13","No"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","MOV10L1  (ENSPTEG00000006417)Compare Regions (PDMG02000356.1:1,109,881-1,177,506:1)View Sequence Alignments","95.79 %","95.79 %","100","100.00","Yes"
"Common wall lizard (Podarcis muralis)","1-to-1View Gene Tree","MOV10L1  (ENSPMRG00000013433)Compare Regions (10:15,164,434-15,196,751:-1)View Sequence Alignments","63.03 %","54.34 %","100","87.68","Yes"
"Central bearded dragon (Pogona vitticeps)","1-to-1View Gene Tree","MOV10L1  (ENSPVIG00000002751)Compare Regions (CEMB01025919.1:94,434-144,658:1)View Sequence Alignments","64.93 %","50.45 %","100","82.45","Yes"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","ENSPPYG00000011974Compare Regions (22:45,759,852-45,823,346:1)View Sequence Alignments","96.11 %","71.35 %","100","98.01","No"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","ENSPCAG00000008822Compare Regions (GeneScaffold_660:1,672-51,682:1)View Sequence Alignments","56.79 %","51.78 %","0","73.40","No"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","MOV10L1  (ENSPSMG00000017779)Compare Regions (MPIZ01000920.1:53,032-123,398:1)View Sequence Alignments","82.98 %","82.91 %","100","100.00","Yes"
"Coquerel's sifaka (Propithecus coquereli)","1-to-1View Gene Tree","MOV10L1  (ENSPCOG00000026481)Compare Regions (KQ022558.1:3,723,757-3,797,103:-1)View Sequence Alignments","80.30 %","79.44 %","100","98.40","Yes"
"Eastern brown snake (Pseudonaja textilis)","1-to-1View Gene Tree","ENSPTXG00000006030Compare Regions (ULFR01000067.1:3,393,860-3,404,796:-1)View Sequence Alignments","76.95 %","19.57 %","100","62.82","No"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","MOV10L1  (ENSPVAG00000006520)Compare Regions (GeneScaffold_601:17,423-59,151:1)View Sequence Alignments","70.10 %","69.69 %","50","92.29","Yes"
"Red-bellied piranha (Pygocentrus nattereri)","1-to-1View Gene Tree","MOV10L1  (ENSPNAG00000017463)Compare Regions (KV575347.1:1,263,024-1,278,812:-1)View Sequence Alignments","44.94 %","44.34 %","0","51.48","Yes"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Mov10l1  (ENSRNOG00000031093)Compare Regions (7:129,973,480-130,037,344:1)View Sequence Alignments","77.80 %","79.60 %","100","97.44","Yes"
"Greater horseshoe bat (Rhinolophus ferrumequinum)","1-to-1View Gene Tree","ENSRFEG00010003721Compare Regions (10:534,089-540,109:-1)View Sequence Alignments","85.83 %","8.51 %","100","59.12","No"
"Black snub-nosed monkey (Rhinopithecus bieti)","1-to-1View Gene Tree","ENSRBIG00000032441Compare Regions (MCGX01006139.1:1,986,716-2,001,765:-1)View Sequence Alignments","97.04 %","27.09 %","50","70.43","No"
"Golden snub-nosed monkey (Rhinopithecus roxellana)","1-to-1View Gene Tree","MOV10L1  (ENSRROG00000045779)Compare Regions (KN295154.1:74,358-144,613:1)View Sequence Alignments","95.02 %","94.63 %","100","99.76","Yes"
"Saccharomyces cerevisiae (Saccharomyces cerevisiae)","Many-to-manyView Gene Tree","SEN1  (YLR430W)Compare Regions (XII:993,434-1,000,129:1)View Sequence Alignments","6.50 %","11.97 %","n/a","n/a","No"
"Bolivian squirrel monkey (Saimiri boliviensis boliviensis)","1-to-1View Gene Tree","MOV10L1  (ENSSBOG00000024109)Compare Regions (JH378157.1:6,378,406-6,444,964:1)View Sequence Alignments","92.22 %","92.07 %","100","100.00","Yes"
"Argentine black and white tegu (Salvator merianae)","1-to-1View Gene Tree","MOV10L1  (ENSSMRG00000010872)Compare Regions (QVOM01000016.1:8,075,680-8,123,352:1)View Sequence Alignments","63.63 %","52.44 %","100","85.08","Yes"
"Tasmanian devil (Sarcophilus harrisii)","1-to-1View Gene Tree","MOV10L1  (ENSSHAG00000007502)Compare Regions (GL861545.1:322,569-382,367:1)View Sequence Alignments","71.43 %","69.78 %","100","92.47","Yes"
"Eurasian red squirrel (Sciurus vulgaris)","1-to-manyView Gene Tree","ENSSVLG00005008197Compare Regions (5:180,953,715-180,961,570:1)View Sequence Alignments","57.46 %","19.08 %","100","59.89","No"
"Eurasian red squirrel (Sciurus vulgaris)","1-to-manyView Gene Tree","ENSSVLG00005008247Compare Regions (5:181,052,937-181,063,674:1)View Sequence Alignments","85.48 %","8.75 %","100","59.64","No"
"Common canary (Serinus canaria)","1-to-1View Gene Tree","MOV10L1  (ENSSCAG00000004014)Compare Regions (HG009215.1:26,432,208-26,463,809:-1)View Sequence Alignments","58.95 %","54.91 %","100","77.19","Yes"
"Blind barbel (Sinocyclocheilus anshuiensis)","1-to-1View Gene Tree","MOV10L1  (ENSSANG00000043394)Compare Regions (LAVE01S009586.1:497,942-532,398:1)View Sequence Alignments","46.85 %","41.21 %","0","51.06","Yes"
"Golden-line barbel (Sinocyclocheilus grahami)","1-to-1View Gene Tree","MOV10L1  (ENSSGRG00000017718)Compare Regions (LCYQ01S001590.1:6,448-43,778:-1)View Sequence Alignments","46.91 %","41.37 %","0","51.12","Yes"
"Horned golden-line barbel (Sinocyclocheilus rhinocerous)","1-to-1View Gene Tree","MOV10L1  (ENSSRHG00000023824)Compare Regions (LAVF01S034439.1:77,255-110,165:-1)View Sequence Alignments","46.04 %","40.79 %","0","53.66","Yes"
"Shrew (Sorex araneus)","1-to-1View Gene Tree","MOV10L1  (ENSSARG00000010263)Compare Regions (GeneScaffold_578:4,370-67,978:1)View Sequence Alignments","63.92 %","57.06 %","0","79.99","Yes"
"Orbiculate cardinalfish (Sphaeramia orbicularis)","1-to-1View Gene Tree","ENSSORG00005009679Compare Regions (6:47,244,074-47,266,559:1)View Sequence Alignments","48.57 %","36.58 %","0","17.68","No"
"Tuatara (Sphenodon punctatus)","1-to-1View Gene Tree","MOV10L1  (ENSSPUG00000001199)Compare Regions (QEPC01005822.1:3,873,441-4,088,062:-1)View Sequence Alignments","62.98 %","58.71 %","100","80.54","Yes"
"Rufous-capped babbler (Cyanoderma ruficeps)","1-to-1View Gene Tree","MOV10L1  (ENSCRFG00000004885)Compare Regions (VZDJ01004378.1:1,658,990-1,689,035:1)View Sequence Alignments","59.68 %","55.00 %","50","76.95","Yes"
"Kakapo (Strigops habroptila)","1-to-1View Gene Tree","ENSSHBG00005016588Compare Regions (4:20,095,329-20,103,892:1)View Sequence Alignments","72.73 %","18.50 %","50","62.83","No"
"Northern spotted owl (Strix occidentalis caurina)","1-to-1View Gene Tree","ENSSOCG00000017093Compare Regions (NIFN01001229.1:1,007,448-1,015,811:1)View Sequence Alignments","74.68 %","18.99 %","75","62.82","No"
"African ostrich (Struthio camelus australis)","1-to-1View Gene Tree","MOV10L1  (ENSSCUG00000013193)Compare Regions (KL206934.1:1,521,457-1,563,482:1)View Sequence Alignments","60.25 %","59.70 %","100","78.91","Yes"
"Meerkat (Suricata suricatta)","1-to-manyView Gene Tree","ENSSSUG00005018419Compare Regions (10:573,556-585,863:-1)View Sequence Alignments","81.34 %","23.04 %","100","66.75","No"
"Meerkat (Suricata suricatta)","1-to-manyView Gene Tree","ENSSSUG00005018530Compare Regions (10:587,561-617,711:-1)View Sequence Alignments","69.96 %","32.12 %","100","73.58","No"
"Pig (Sus scrofa)","1-to-manyView Gene Tree","ENSSSCG00000044259Compare Regions (5:512,370-517,641:-1)View Sequence Alignments","85.71 %","8.42 %","100","58.28","No"
"Pig (Sus scrofa)","1-to-manyView Gene Tree","ENSSSCG00000044685Compare Regions (5:554,609-565,958:-1)View Sequence Alignments","63.18 %","12.47 %","100","58.29","No"
"Zebra finch (Taeniopygia guttata)","1-to-1View Gene Tree","MOV10L1  (ENSTGUG00000003947)Compare Regions (1A:18,175,095-18,206,858:1)View Sequence Alignments","55.87 %","55.82 %","100","75.96","Yes"
"Three-toed box turtle (Terrapene carolina triunguis)","1-to-1View Gene Tree","MOV10L1  (ENSTMTG00000004565)Compare Regions (PRFB02000069.1:32,779,881-32,860,400:1)View Sequence Alignments","67.52 %","63.50 %","100","87.79","Yes"
"Gelada (Theropithecus gelada)","1-to-1View Gene Tree","MOV10L1  (ENSTGEG00000002824)Compare Regions (10:575,616-647,037:-1)View Sequence Alignments","96.04 %","96.04 %","100","100.00","Yes"
"Tree Shrew (Tupaia belangeri)","1-to-1View Gene Tree","MOV10L1  (ENSTBEG00000010064)Compare Regions (GeneScaffold_455:3,550-55,666:1)View Sequence Alignments","63.95 %","58.88 %","0","77.82","Yes"
"Dolphin (Tursiops truncatus)","1-to-1View Gene Tree","MOV10L1  (ENSTTRG00000000879)Compare Regions (GeneScaffold_502:26,762-61,170:1)View Sequence Alignments","68.60 %","67.30 %","50","89.93","Yes"
"Arctic ground squirrel (Urocitellus parryii)","1-to-1View Gene Tree","MOV10L1  (ENSUPAG00010005423)Compare Regions (QVIC01000590.1:390,325-450,716:1)View Sequence Alignments","82.88 %","79.93 %","100","99.94","Yes"
"American black bear (Ursus americanus)","1-to-1View Gene Tree","MOV10L1  (ENSUAMG00000013458)Compare Regions (LZNR01002915.1:98,316-168,083:-1)View Sequence Alignments","82.80 %","80.68 %","75","99.26","Yes"
"Polar bear (Ursus maritimus)","1-to-1View Gene Tree","MOV10L1  (ENSUMAG00000018693)Compare Regions (KK498679.1:531,205-599,764:-1)View Sequence Alignments","80.74 %","78.94 %","100","98.40","Yes"
"Asiatic black bear (Ursus thibetanus thibetanus)","1-to-1View Gene Tree","MOV10L1  (ENSUTTG00000006263)Compare Regions (WEIE01000089.1:5,985,076-6,052,985:1)View Sequence Alignments","81.58 %","81.17 %","100","100.00","Yes"
"Komodo dragon (Varanus komodoensis)","1-to-1View Gene Tree","MOV10L1  (ENSVKKG00000016190)Compare Regions (SJPD01000016.1:2,110,127-2,153,560:-1)View Sequence Alignments","61.51 %","55.16 %","100","86.71","Yes"
"Common wombat (Vombatus ursinus)","1-to-1View Gene Tree","MOV10L1  (ENSVURG00010000404)Compare Regions (UNPS02010394.1:6,248,415-6,309,989:1)View Sequence Alignments","71.67 %","68.95 %","100","92.58","Yes"
"Red fox (Vulpes vulpes)","1-to-1View Gene Tree","MOV10L1  (ENSVVUG00000025076)Compare Regions (NBDQ01000166.1:3,367,489-3,438,785:1)View Sequence Alignments","82.30 %","80.26 %","100","100.00","Yes"
"Tropical clawed frog (Xenopus tropicalis)","1-to-1View Gene Tree","mov10l1  (ENSXETG00000022273)Compare Regions (3:62,353,952-62,414,720:-1)View Sequence Alignments","54.42 %","55.90 %","50","67.69","Yes"
"California sea lion (Zalophus californianus)","1-to-1View Gene Tree","MOV10L1  (ENSZCAG00015021555)Compare Regions (9:565,486-648,144:-1)View Sequence Alignments","52.07 %","81.01 %","100","88.33","Yes"
"White-throated sparrow (Zonotrichia albicollis)","1-to-1View Gene Tree","MOV10L1  (ENSZALG00000007000)Compare Regions (KB913045.1:8,439,210-8,473,053:1)View Sequence Alignments","57.40 %","55.74 %","100","76.96","Yes"
"Silver-eye (Zosterops lateralis melanops)","1-to-manyView Gene Tree","ENSZLMG00000007921Compare Regions (LAII01000015.1:2,144,737-2,151,644:1)View Sequence Alignments","35.52 %","8.51 %","50","32.74","No"
"Silver-eye (Zosterops lateralis melanops)","1-to-manyView Gene Tree","ENSZLMG00000007926Compare Regions (LAII01000015.1:2,162,326-2,168,472:1)View Sequence Alignments","73.05 %","18.58 %","50","62.83","No"
